"","AEW541","Panobinostat","Nilotinib","Sorafenib","ZD-6474","Lapatinib","PD-0332991","Nutlin-3","Erlotinib","X17-AAG","PLX4720","LBW242","Topotecan","Paclitaxel","RAF265","AZD6244","PF2341066","TKI258","PHA-665752","Irinotecan","PD-0325901","TAE684","AZD0530"
"ACH-000109",1.03959405219442,-2.94417994671824,1.96488095205019,2.07944154167984,-2.28655689362294,-1.09732366330253,2.07944154167984,2.07944154167984,-2.58789390386027,-2.53865931120408,2.07944154167984,2.07944154167984,0.701404123490263,1.04658369208232,2.07944154167984,2.07944154167984,1.10982818139621,2.07944154167984,2.07944154167984,-0.517984332956699,1.81442756199052,-0.586159947324888,-2.14244791661973
"ACH-000860",1.91690609101618,-2.39484220116825,2.07944154167984,2.07944154167984,0.744662906532756,1.04321938974204,2.07944154167984,2.07944154167984,0.757397933890082,-2.57746322025672,1.70746341459356,2.07944154167984,0.500318272587802,-4.65132072702999,0.498935736368502,0.556588539582221,2.07944154167984,1.69628003761812,2.07944154167984,-1.19606401732671,-2.46903969828997,0.285944399572369,1.90779653460205
"ACH-000638",1.55201734967142,-2.10931252632524,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.76823461918264,2.07944154167984,2.07944154167984,-0.749563336529672,-4.28156234197676,1.81634780792681,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.61263498262099,2.07944154167984,1.47006225267221,2.07944154167984
"ACH-000463",1.83548861085821,-2.3153756545866,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.7527719773962,2.07944154167984,2.07944154167984,-1.39594156612034,-3.53924973272167,1.98248559968905,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,1.93108498971837,2.07944154167984
"ACH-000395",2.07944154167984,-2.82607844807043,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.30279431487942,2.07944154167984,2.07944154167984,-0.107747641465758,-4.86739973952951,0.867188586323593,2.07944154167984,2.07944154167984,1.03180560608493,2.07944154167984,-1.47927926048543,2.07944154167984,1.9935614060045,2.07944154167984
"ACH-000343",2.07944154167984,-2.48427855508079,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.5302410348464,2.07944154167984,2.07944154167984,1.26386085112582,-4.49784097947442,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.23426735201388,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000378",2.07944154167984,-1.10735493749287,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.92033177959511,2.07944154167984,2.07944154167984,1.92159146010036,-4.61535871320776,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,1.15841753708591
"ACH-000945",2.06370335723139,-1.92619999270111,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.18308854651673,2.07944154167984,2.07944154167984,0.180117074540838,-5.97456259328863,0.850674665272938,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000853",0.152834526935044,-5.94340112314073,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.75271050564368,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.780041176802601,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000775",0.0142404300551013,-2.57575804038346,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.05819716602899,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.90522443483404,2.07944154167984,2.07944154167984,2.07944154167984,2.01557488092686,-3.88527411817644,2.07944154167984,2.07944154167984
"ACH-000403",1.05861196100106,-3.33229564632798,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.47550696952495,2.07944154167984,2.07944154167984,0.0593580138895291,-3.66818126716672,2.07944154167984,-1.80925057056004,1.81123228903915,2.07944154167984,2.07944154167984,-1.19606401732671,-3.81430268688837,1.20554746290013,2.07944154167984
"ACH-000789",1.04916445703283,-4.43172389813351,1.75397893020599,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-4.46461342912689,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.761791357847786,2.07944154167984,1.15892443060897,2.07944154167984
"ACH-000427",2.07944154167984,-3.06375609329472,1.31996215121734,2.07944154167984,2.07944154167984,-2.71648744474939,2.07944154167984,2.07944154167984,1.1625037561366,-5.07032893066397,2.07944154167984,2.07944154167984,-1.06564759210416,-4.82758188017507,1.33383381628684,2.07944154167984,2.07944154167984,1.83055747478384,2.07944154167984,-1.19606401732671,1.62429463496124,1.35401921896774,-1.90737471873161
"ACH-000076",0.494957116951576,-3.62533722911458,-4.87952019335515,1.00670439674621,-0.160868724776038,1.99242465935687,2.07944154167984,2.07944154167984,1.02559942748194,-2.14548953643303,-0.12707781837569,2.07944154167984,-2.42014307397713,-5.97456259328863,0.00639049323228745,0.562318455864568,-0.47142274932047,0.82310029590458,0.922337495693713,-2.05256602555307,-1.97753905893191,-2.71254972881136,-2.01727999330504
"ACH-000001",2.07944154167984,-3.02694931451372,2.07944154167984,0.70703605160679,0.281658531046876,1.63271190599185,2.07944154167984,2.07944154167984,2.07944154167984,-1.40270075702436,2.07944154167984,2.07944154167984,0.268631735848985,-5.44423509696856,0.750208592973185,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.0582739349232,2.07944154167984,0.895991990965966,0.309709169368086
"ACH-000911",2.07944154167984,-2.61118234419793,2.07944154167984,1.96397459894896,0.706473563556182,0.879938953947781,2.07944154167984,2.07944154167984,-0.30328786248254,-2.79294304921425,2.07944154167984,2.07944154167984,-2.15996038268686,-5.99146454710798,0.441759120854027,2.07944154167984,2.07944154167984,1.91944081355573,2.07944154167984,-2.97284507510924,2.07944154167984,1.07786027642863,1.29914690287163
"ACH-000674",2.07944154167984,-4.63852430132749,1.47172133458406,2.07944154167984,-0.440468696803636,-1.7629194786678,0.473926716366461,2.07944154167984,-1.3528363744713,-3.9165200520015,2.07944154167984,2.07944154167984,-2.19957842546438,-5.71257481424013,1.91455571077961,-2.69379802261672,2.07944154167984,1.85100401384255,1.10177855574987,-1.19606401732671,-4.49613588694403,2.07944154167984,-0.914395374199858
"ACH-000962",2.07944154167984,-1.9807035634948,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.71330086666368,2.07944154167984,2.07944154167984,-1.11767802625421,-4.51000756252421,1.30077528082873,2.07944154167984,2.07944154167984,1.93767521256303,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-001145",2.07944154167984,-2.11991213961377,2.07944154167984,2.07944154167984,1.85774780528214,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.80319807130764,2.07944154167984,2.07944154167984,-1.12574293269332,-4.61393014261786,1.10843025135506,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.23554901687188,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000113",2.07944154167984,-3.89584305957664,1.91664491421578,0.767782412616303,2.07944154167984,2.07944154167984,0.424200574687577,1.87940792954256,2.07944154167984,-2.4235072768746,2.07944154167984,2.07944154167984,-3.13230045541604,-4.89303854245633,0.612275033329838,-4.35528359880952,1.38692418373998,1.22717688013151,2.07944154167984,-2.50867304644881,-5.99146454710798,-0.00156692198130278,2.07944154167984
"ACH-000065",0.213697951358969,-4.47536670841223,1.98316147575048,0.281873571977381,2.07944154167984,2.07944154167984,1.7578346838342,1.22871309948679,2.07944154167984,-1.18657567904235,2.07944154167984,2.07944154167984,-3.03204936789142,-5.99146454710798,0.971986756366073,0.808783099476704,1.39280779830752,0.336745852756332,2.07944154167984,-2.62182809300334,-1.29232627424679,-0.271980558268248,2.07944154167984
"ACH-000247",2.07944154167984,-4.09500866268801,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.07085333409311,2.07944154167984,2.07944154167984,-1.61002353387687,-4.78707295048778,2.07944154167984,-2.69452004290953,1.39042666537799,2.07944154167984,2.07944154167984,-1.35938043600852,-3.94380256873517,1.24216998095977,2.07944154167984
"ACH-000544",1.24937468817986,-2.89715750106315,-0.766622275791752,2.07944154167984,-0.304286418107589,0.531610221712316,0.661276898596308,2.07944154167984,-1.30625943070737,-2.18782668915042,2.07944154167984,1.45453144623893,-0.698254969130372,-5.99146454710798,0.306759637689278,1.12671078310785,1.73741886369356,0.0673494754511161,2.07944154167984,-0.655549181372027,-0.772913296321885,0.839061138249035,0.542931882367022
"ACH-000383",1.74614434592759,-3.34088290675983,2.07944154167984,2.07944154167984,2.07944154167984,1.26366115296363,2.07944154167984,2.07944154167984,1.88069834333158,-2.83787634094756,2.07944154167984,2.07944154167984,-1.72471469324756,-5.97456259328863,0.686103808649487,2.07944154167984,-0.111127197720049,2.07944154167984,2.07944154167984,-2.29872345871058,0.188873287258679,0.957101221048224,1.00953103168142
"ACH-000013",2.07944154167984,-2.27569614290016,2.07944154167984,2.07944154167984,1.49792852448161,2.07944154167984,2.07944154167984,2.07944154167984,2.07591603776265,-1.55075770211402,2.07944154167984,2.07944154167984,-0.607451437136744,-4.58187005464501,0.519919939431787,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.56216483850611,2.07944154167984,1.36209950956344,0.798813254330136
"ACH-000776",2.07944154167984,-2.09103199624087,2.07944154167984,1.43622018304302,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.448456835374977,2.07944154167984,2.07944154167984,-1.26487585823432,-4.17137838552634,1.4286468229174,-1.14729559309725,2.07944154167984,2.07944154167984,2.07944154167984,-0.543054740258605,-3.08944104629535,2.07944154167984,2.07944154167984
"ACH-000024",2.07944154167984,-5.99146454710798,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.405873930664719,2.07944154167984,2.07944154167984,-1.80456530708352,-1.39323785548015,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.82512602376766,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000291",1.75053783514032,-3.51381060137572,1.90263501113298,2.02697333327209,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.98517187612828,2.07944154167984,2.07944154167984,-1.49556279162874,-4.50504579493552,0.293671384411268,-1.93349678366656,2.07944154167984,2.07944154167984,2.07944154167984,-1.48322725361058,-3.79860289572905,0.481561511355133,2.07944154167984
"ACH-000617",2.07944154167984,-2.29824723511854,2.07944154167984,1.65174619816415,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.778366736184354,2.07944154167984,-0.426719853828153,-1.47425596397661,-4.80017645464989,1.32845718479633,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.457919696732466,2.07944154167984,1.41067358436505,2.07944154167984
"ACH-000696",1.91540290772186,-3.68059355716765,2.02426968353673,1.81883638475003,2.07944154167984,1.62844229494316,2.07944154167984,2.07944154167984,2.07944154167984,-1.92326580737446,2.07944154167984,2.07944154167984,-2.56518917021432,-5.27619234007049,0.991911068371038,2.07944154167984,2.0307830503849,1.79607022970149,2.07944154167984,-2.57340772783146,2.07944154167984,1.92959494570955,1.26614974500119
"ACH-000646",1.86959175957437,-1.79133878172945,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.00867072960811,2.07944154167984,2.07944154167984,0.834836671410654,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.966133924652394,2.07944154167984,1.21410402426323,1.24849907299938
"ACH-000409",2.07944154167984,-1.5957831445575,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.24270765369729,2.07944154167984,2.07944154167984,1.17832636480976,2.07944154167984,1.87369335764528,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.580552945638217,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000663",2.07944154167984,-1.91019297864663,2.07944154167984,2.07944154167984,1.61767284651821,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.21589460477771,1.89467425466407,2.07944154167984,-1.32315732910957,2.07944154167984,0.732834383928207,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.26389160570889,2.07944154167984,2.03844858150412,0.346193420288648
"ACH-000372",2.07944154167984,-4.52897934879029,2.07944154167984,1.80851323467397,2.07944154167984,1.94337445475525,0.728809555426167,2.07944154167984,2.07944154167984,-0.520595867535811,2.07944154167984,2.07944154167984,-3.52127641861339,-5.70619959353581,0.283271510708398,2.07944154167984,1.81608661048907,1.05444888416961,2.07944154167984,-3.86040341927954,2.07944154167984,0.575606393434017,2.07944154167984
"ACH-000770",2.07944154167984,-4.42860541774983,2.07944154167984,1.45053740079461,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.59835719239547,2.07944154167984,2.07944154167984,-2.65436434043538,-4.65619046501615,-0.50715422826059,-1.01610582960102,2.07944154167984,2.07944154167984,2.07944154167984,-2.1363185475893,-3.87800803018516,0.959159702037528,2.07944154167984
"ACH-000707",2.07944154167984,-2.75125113242509,2.07944154167984,2.07944154167984,1.89049914219836,2.07944154167984,2.02248768412271,2.07944154167984,2.07944154167984,0.0204465993134486,2.07944154167984,2.07944154167984,-1.05509407972289,-4.59483537460159,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000599",1.13867761875002,-2.36591595963994,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-0.414814482117075,2.07944154167984,2.07944154167984,0.581720391101895,2.07944154167984,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,1.05423381556305,2.07944154167984
"ACH-000042",0.960388635252905,-2.99413650746623,2.07944154167984,1.74121324168148,0.763573382271507,1.64813613238081,2.07944154167984,2.07944154167984,1.43967664724406,-2.49546190096858,2.07944154167984,2.07944154167984,0.166660065894119,-4.1071906206504,1.48748247809085,-1.8944317148572,1.7066799297654,2.07944154167984,2.07944154167984,-0.825143381908139,-3.92435457768757,1.41297779777748,0.94196984074142
"ACH-000139",2.07944154167984,-1.98213224870719,2.07944154167984,2.07944154167984,2.07944154167984,1.93211425540181,2.07944154167984,2.07944154167984,2.07944154167984,-2.68662406887424,2.07944154167984,-0.256234709034001,-0.996703886904842,-5.74188504516403,0.362661240557653,2.07944154167984,0.0110122638324013,2.07944154167984,2.07944154167984,-1.95640128810888,0.882181718127982,1.17158253890925,2.07944154167984
"ACH-000235",1.4045288399058,-3.03281748770923,2.07944154167984,-0.00678834476435377,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.66858939177432,2.07944154167984,2.07944154167984,-0.288294757438235,-4.57915103899951,1.17453206441876,2.07944154167984,1.61529260840527,2.07944154167984,2.07944154167984,-0.790732995458861,-0.96648720956406,-0.375749464283409,2.07944154167984
"ACH-000060",1.75576087598654,-2.36668398811463,2.07944154167984,1.08135890095785,2.07944154167984,2.07789766313744,2.07944154167984,2.07944154167984,2.07944154167984,-2.44204897379397,2.07944154167984,2.07944154167984,-1.58283309999545,-5.6970594250855,1.54949807429979,2.07944154167984,1.19582801691276,2.07944154167984,2.07944154167984,-1.80107815764931,-1.13426877244016,1.77454834778798,1.01449286159369
